-4.780574798583984375e+01,7.005026245117187500e+01,-3.685277557373046875e+01,3.922922134399414062e+01,7.998165607452392578e+00,1.397030067443847656e+01,6.776642322540283203e+00,6.941522598266601562e+00,-3.977010250091552734e+00,2.176412582397460938e+00,-3.368632555007934570e+00,3.256967782974243164e+00,-2.056599617004394531e+00,9.159291267395019531e+00,-5.083524227142333984e+00,8.712311744689941406e+00,-3.653218984603881836e+00,6.314335346221923828e+00,-3.852769851684570312e+00,9.265178680419921875e+00,-3.685171604156494141e+00,2.209309339523315430e+00,-1.494474530220031738e+00,4.131390571594238281e+00,-3.814902544021606445e+00,1.757643342018127441e+00,-5.069546699523925781e+00,5.605090260505676270e-01,-4.853780746459960938e+00,-2.589592218399047852e+00,-8.356794357299804688e+00,-2.779357194900512695e+00,-4.199265480041503906e+00,-8.841657042503356934e-01,-2.255165100097656250e+00,1.521567821502685547e+00,-9.347626566886901855e-01,2.318262338638305664e+00,-2.709995508193969727e+00,1.926639676094055176e+00
-4.793368911743164062e+01,7.021958923339843750e+01,-3.674478912353515625e+01,3.856663131713867188e+01,7.709943771362304688e+00,1.324019527435302734e+01,6.045736789703369141e+00,7.207367897033691406e+00,-4.524884223937988281e+00,2.113237142562866211e+00,-3.659420251846313477e+00,2.868824243545532227e+00,-2.647751331329345703e+00,9.272049903869628906e+00,-5.065705776214599609e+00,8.458792686462402344e+00,-3.743094205856323242e+00,6.430375576019287109e+00,-4.331057548522949219e+00,8.931996345520019531e+00,-3.196026325225830078e+00,2.572467327117919922e+00,-1.669849514961242676e+00,4.095496177673339844e+00,-3.396058797836303711e+00,2.596548080444335938e+00,-5.090426445007324219e+00,1.082649230957031250e+00,-4.808578014373779297e+00,-2.353328227996826172e+00,-7.703529834747314453e+00,-2.047555446624755859e+00,-3.999441623687744141e+00,-9.898499846458435059e-01,-2.501746654510498047e+00,8.630335927009582520e-01,-1.222239136695861816e+00,1.828108072280883789e+00,-3.000288486480712891e+00,2.418404579162597656e+00
-4.724332809448242188e+01,6.982796478271484375e+01,-3.722937393188476562e+01,3.879445266723632812e+01,8.192312240600585938e+00,1.278975677490234375e+01,5.948482036590576172e+00,7.439465999603271484e+00,-4.515579223632812500e+00,1.995128870010375977e+00,-3.144277572631835938e+00,3.026712656021118164e+00,-3.279624938964843750e+00,8.465020179748535156e+00,-5.337050437927246094e+00,8.225269317626953125e+00,-4.482028007507324219e+00,5.798717021942138672e+00,-4.612189769744873047e+00,8.762148857116699219e+00,-3.069990396499633789e+00,2.391911268234252930e+00,-1.727540969848632812e+00,3.866421222686767578e+00,-3.461181640625000000e+00,2.757004976272583008e+00,-4.891085147857666016e+00,1.329748988151550293e+00,-3.976120710372924805e+00,-1.615845799446105957e+00,-7.568497657775878906e+00,-2.162511825561523438e+00,-3.900098562240600586e+00,-8.051666021347045898e-01,-2.035603284835815430e+00,1.069850325584411621e+00,-8.549340963363647461e-01,1.779496550559997559e+00,-2.950109243392944336e+00,2.292041540145874023e+00
-4.613751983642578125e+01,6.905879974365234375e+01,-3.713215637207031250e+01,3.900827407836914062e+01,8.681066513061523438e+00,1.263586044311523438e+01,5.982142448425292969e+00,7.753574848175048828e+00,-3.751439809799194336e+00,1.620021224021911621e+00,-3.211329936981201172e+00,3.078980922698974609e+00,-3.272833585739135742e+00,7.604706764221191406e+00,-5.311120033264160156e+00,8.499236106872558594e+00,-5.204072475433349609e+00,4.668939590454101562e+00,-4.894724369049072266e+00,8.673900604248046875e+00,-3.353804826736450195e+00,2.283635854721069336e+00,-1.465078234672546387e+00,3.758828639984130859e+00,-3.438982486724853516e+00,2.396724700927734375e+00,-5.106649875640869141e+00,9.504554867744445801e-01,-4.244963169097900391e+00,-1.535467028617858887e+00,-7.295472145080566406e+00,-2.196187496185302734e+00,-4.210227489471435547e+00,-9.043722152709960938e-01,-2.193674325942993164e+00,1.554574608802795410e+00,-7.176924347877502441e-01,1.626028895378112793e+00,-2.860901594161987305e+00,2.219212770462036133e+00
-4.632600402832031250e+01,6.910764312744140625e+01,-3.611264419555664062e+01,3.869670867919921875e+01,7.761775016784667969e+00,1.264599704742431641e+01,5.760594367980957031e+00,6.782986640930175781e+00,-4.588052272796630859e+00,1.915343165397644043e+00,-3.806339979171752930e+00,2.109853506088256836e+00,-3.297495126724243164e+00,7.551043033599853516e+00,-5.652359485626220703e+00,8.033201217651367188e+00,-4.494993686676025391e+00,4.629111766815185547e+00,-5.266993045806884766e+00,8.576404571533203125e+00,-3.459009885787963867e+00,2.071274042129516602e+00,-1.543505668640136719e+00,3.644960165023803711e+00,-3.989317178726196289e+00,2.032359838485717773e+00,-5.600585937500000000e+00,6.676901578903198242e-01,-5.152729034423828125e+00,-2.510779142379760742e+00,-6.995663166046142578e+00,-2.163184404373168945e+00,-4.679984569549560547e+00,-1.180475354194641113e+00,-3.333308458328247070e+00,6.292890310287475586e-01,-1.638515591621398926e+00,1.220760464668273926e+00,-2.796831846237182617e+00,2.336242675781250000e+00
-4.738629531860351562e+01,6.946119689941406250e+01,-3.542261123657226562e+01,3.877025985717773438e+01,7.730320453643798828e+00,1.315832614898681641e+01,5.579700469970703125e+00,6.100792884826660156e+00,-5.188026428222656250e+00,2.176464557647705078e+00,-3.534942388534545898e+00,1.754659891128540039e+00,-3.062697649002075195e+00,8.130206108093261719e+00,-6.217972278594970703e+00,7.335746765136718750e+00,-3.749078750610351562e+00,5.712838172912597656e+00,-5.239723682403564453e+00,9.146392822265625000e+00,-2.726073980331420898e+00,1.965098142623901367e+00,-1.789602279663085938e+00,3.566327571868896484e+00,-4.483827590942382812e+00,1.421722292900085449e+00,-5.429346084594726562e+00,8.057243824005126953e-01,-5.461109161376953125e+00,-2.787188053131103516e+00,-7.238253116607666016e+00,-2.461806774139404297e+00,-5.205095767974853516e+00,-1.691010355949401855e+00,-3.706284046173095703e+00,-5.913251638412475586e-01,-2.097001552581787109e+00,1.444006443023681641e+00,-2.824175834655761719e+00,2.523787736892700195e+00
-4.715074157714843750e+01,6.929512786865234375e+01,-3.544129943847656250e+01,3.796193695068359375e+01,7.875092983245849609e+00,1.353258228302001953e+01,5.295899868011474609e+00,5.778808593750000000e+00,-4.984872341156005859e+00,2.756783723831176758e+00,-2.742918968200683594e+00,1.840090036392211914e+00,-3.031297922134399414e+00,8.193257331848144531e+00,-6.195570945739746094e+00,7.458422660827636719e+00,-3.827844858169555664e+00,5.489209651947021484e+00,-5.395669937133789062e+00,9.328350067138671875e+00,-2.428723096847534180e+00,2.311958551406860352e+00,-1.533200621604919434e+00,4.199185371398925781e+00,-3.408875942230224609e+00,1.303403615951538086e+00,-5.559052467346191406e+00,8.061174154281616211e-01,-5.313798427581787109e+00,-3.162481307983398438e+00,-7.479273319244384766e+00,-2.767710924148559570e+00,-5.350934982299804688e+00,-2.113455772399902344e+00,-3.878298759460449219e+00,-5.087045431137084961e-01,-1.780855178833007812e+00,1.681215882301330566e+00,-2.869305849075317383e+00,2.835912704467773438e+00
-4.501036071777343750e+01,6.840885925292968750e+01,-3.416620635986328125e+01,3.711462783813476562e+01,7.535475254058837891e+00,1.316296863555908203e+01,5.369583606719970703e+00,5.678566455841064453e+00,-5.016759872436523438e+00,3.724204301834106445e+00,-2.590987682342529297e+00,1.516037225723266602e+00,-2.934555768966674805e+00,8.042392730712890625e+00,-6.160397052764892578e+00,6.932666778564453125e+00,-3.904058456420898438e+00,5.447257041931152344e+00,-5.156073570251464844e+00,9.089666366577148438e+00,-2.829415321350097656e+00,2.423498153686523438e+00,-6.473586559295654297e-01,5.008907794952392578e+00,-2.426573753356933594e+00,1.714064002037048340e+00,-5.765017032623291016e+00,3.782730400562286377e-01,-5.374311923980712891e+00,-3.337736129760742188e+00,-7.207947254180908203e+00,-2.578416109085083008e+00,-5.069058418273925781e+00,-1.974614262580871582e+00,-3.429202318191528320e+00,-3.127917647361755371e-01,-2.144840240478515625e+00,1.547840595245361328e+00,-2.555912017822265625e+00,2.658910512924194336e+00
-4.684106445312500000e+01,7.438152313232421875e+01,-4.054059600830078125e+01,3.878958892822265625e+01,7.074060916900634766e+00,1.280882549285888672e+01,7.852488994598388672e+00,5.866278171539306641e+00,-3.737100124359130859e+00,1.372312068939208984e+00,-4.884054183959960938e+00,6.679053783416748047e+00,-3.226956129074096680e+00,9.549645423889160156e+00,-4.777449607849121094e+00,9.015145301818847656e+00,-4.474499225616455078e+00,5.820649147033691406e+00,-3.871842861175537109e+00,7.579673290252685547e+00,-2.676221132278442383e+00,8.547889590263366699e-01,-1.004740238189697266e+00,4.528736591339111328e+00,-4.153336048126220703e+00,6.449887752532958984e-01,-4.133262157440185547e+00,-2.783025801181793213e-01,-2.897459506988525391e+00,-1.978014945983886719e+00,-6.468526840209960938e+00,-2.377261638641357422e+00,-4.465012073516845703e+00,7.676783204078674316e-01,-2.727648496627807617e+00,1.863675475120544434e+00,-1.084762573242187500e+00,2.967860221862792969e+00,-4.461183547973632812e+00,2.280622243881225586e+00
-4.086252212524414062e+01,6.601074981689453125e+01,-3.225213241577148438e+01,3.733724594116210938e+01,8.742736816406250000e+00,1.305587673187255859e+01,6.378932952880859375e+00,6.949570178985595703e+00,-4.544903278350830078e+00,4.260363578796386719e+00,-2.415513515472412109e+00,2.775802373886108398e+00,-1.647016048431396484e+00,9.140304565429687500e+00,-5.434716701507568359e+00,7.539528369903564453e+00,-2.932113409042358398e+00,5.602334976196289062e+00,-3.796190500259399414e+00,9.176049232482910156e+00,-2.475138664245605469e+00,2.148373603820800781e+00,-1.530186533927917480e-01,4.794343471527099609e+00,-1.916489839553833008e+00,2.143280506134033203e+00,-5.211876869201660156e+00,3.236786425113677979e-01,-5.020988464355468750e+00,-3.049477577209472656e+00,-6.859025955200195312e+00,-1.960706472396850586e+00,-4.916562080383300781e+00,-1.552593469619750977e+00,-3.062646389007568359e+00,8.888255804777145386e-02,-1.791827917098999023e+00,1.777434945106506348e+00,-2.293270349502563477e+00,2.683534383773803711e+00
-4.442640686035156250e+01,7.327175903320312500e+01,-3.998144531250000000e+01,3.898901367187500000e+01,7.428039073944091797e+00,1.261562061309814453e+01,7.015654563903808594e+00,5.769050121307373047e+00,-4.047936916351318359e+00,2.239696025848388672e+00,-4.400608062744140625e+00,6.349077224731445312e+00,-3.452134609222412109e+00,1.024675846099853516e+01,-4.792087078094482422e+00,8.697551727294921875e+00,-3.326084136962890625e+00,6.777843952178955078e+00,-4.005908966064453125e+00,7.574481010437011719e+00,-3.187861919403076172e+00,4.063278734683990479e-01,-1.231781482696533203e+00,4.172755718231201172e+00,-3.531886577606201172e+00,1.150328159332275391e+00,-3.967719078063964844e+00,-1.024838462471961975e-01,-3.485952138900756836e+00,-2.027724742889404297e+00,-6.650798320770263672e+00,-1.796500682830810547e+00,-4.191085815429687500e+00,5.108002424240112305e-01,-2.655357122421264648e+00,2.119693756103515625e+00,-9.373356699943542480e-01,2.984428167343139648e+00,-4.058692932128906250e+00,2.470716714859008789e+00
-4.305147171020507812e+01,7.208089447021484375e+01,-3.968378448486328125e+01,3.892658996582031250e+01,7.244394779205322266e+00,1.283973884582519531e+01,7.379493236541748047e+00,6.021109104156494141e+00,-3.480628967285156250e+00,2.128791570663452148e+00,-4.113827705383300781e+00,5.891891002655029297e+00,-3.352039813995361328e+00,1.038923168182373047e+01,-5.469393253326416016e+00,8.158767700195312500e+00,-2.718672275543212891e+00,6.557175636291503906e+00,-4.603094577789306641e+00,7.928596496582031250e+00,-2.782949924468994141e+00,5.798352360725402832e-01,-1.681252002716064453e+00,3.765581369400024414e+00,-3.658885478973388672e+00,1.924835920333862305e+00,-3.394639253616333008e+00,-8.619976788759231567e-02,-3.934475660324096680e+00,-1.626203775405883789e+00,-6.242844581604003906e+00,-1.950363993644714355e+00,-4.116584300994873047e+00,3.960857391357421875e-01,-2.678082942962646484e+00,2.218535423278808594e+00,-7.251036763191223145e-01,3.325681447982788086e+00,-3.804527282714843750e+00,2.367346763610839844e+00
-4.337913131713867188e+01,7.096566772460937500e+01,-3.946780014038085938e+01,3.873636627197265625e+01,7.482096672058105469e+00,1.293601417541503906e+01,6.997094154357910156e+00,5.770330429077148438e+00,-3.422237396240234375e+00,1.878916263580322266e+00,-4.396228790283203125e+00,5.790405273437500000e+00,-3.770005702972412109e+00,9.955492973327636719e+00,-5.881596565246582031e+00,7.891170978546142578e+00,-3.014315366744995117e+00,6.240808963775634766e+00,-4.795647621154785156e+00,8.202818870544433594e+00,-2.114612817764282227e+00,1.119098424911499023e+00,-1.844569087028503418e+00,4.638805389404296875e+00,-3.637807607650756836e+00,1.622439861297607422e+00,-3.706274747848510742e+00,5.473969131708145142e-02,-3.786168098449707031e+00,-1.710600614547729492e+00,-6.208542823791503906e+00,-1.855282068252563477e+00,-3.857532739639282227e+00,4.792892038822174072e-01,-2.605543851852416992e+00,2.093706369400024414e+00,-6.718973517417907715e-01,3.157778739929199219e+00,-3.932646512985229492e+00,2.069619894027709961e+00
-4.096338653564453125e+01,6.848183441162109375e+01,-3.987253570556640625e+01,3.744109344482421875e+01,8.571656227111816406e+00,1.284581279754638672e+01,5.740484714508056641e+00,4.181695461273193359e+00,-3.362308263778686523e+00,2.280082225799560547e+00,-5.087926387786865234e+00,5.632555007934570312e+00,-3.932250022888183594e+00,9.372188568115234375e+00,-5.567472934722900391e+00,8.052636146545410156e+00,-3.171375036239624023e+00,7.483742713928222656e+00,-3.577653646469116211e+00,7.852852821350097656e+00,-1.543774247169494629e+00,9.195422530174255371e-01,-1.786368489265441895e+00,5.287497520446777344e+00,-3.513197422027587891e+00,1.486737012863159180e+00,-3.908822536468505859e+00,6.080575585365295410e-01,-3.117727041244506836e+00,-1.646657228469848633e+00,-6.561430454254150391e+00,-1.512350916862487793e+00,-3.617250919342041016e+00,4.427215456962585449e-01,-1.980525255203247070e+00,2.314419031143188477e+00,-7.223055362701416016e-01,2.625911235809326172e+00,-4.393144130706787109e+00,1.500577211380004883e+00
-4.079148864746093750e+01,6.904121398925781250e+01,-3.982826995849609375e+01,3.702328109741210938e+01,7.912012100219726562e+00,1.269015407562255859e+01,5.804380893707275391e+00,4.720297813415527344e+00,-3.070681571960449219e+00,2.246795177459716797e+00,-4.615990161895751953e+00,5.520214080810546875e+00,-4.170070171356201172e+00,9.515706062316894531e+00,-5.644627094268798828e+00,7.959706783294677734e+00,-3.279485940933227539e+00,7.221952915191650391e+00,-3.161132812500000000e+00,8.190282821655273438e+00,-1.719722628593444824e+00,1.586408495903015137e+00,-1.995008230209350586e+00,4.782414913177490234e+00,-3.503126859664916992e+00,1.020614027976989746e+00,-3.886123895645141602e+00,6.054516434669494629e-01,-3.089541673660278320e+00,-1.804095268249511719e+00,-6.763428211212158203e+00,-1.554938316345214844e+00,-3.351706504821777344e+00,4.386865794658660889e-01,-2.186986923217773438e+00,2.368772983551025391e+00,-5.041194558143615723e-01,2.511636257171630859e+00,-4.298210620880126953e+00,1.345845341682434082e+00
-4.215388488769531250e+01,7.060781860351562500e+01,-3.847987365722656250e+01,3.814544677734375000e+01,7.537617206573486328e+00,1.287697410583496094e+01,6.673885822296142578e+00,6.419679164886474609e+00,-3.834523916244506836e+00,2.326364040374755859e+00,-3.522882938385009766e+00,5.494927883148193359e+00,-3.958168745040893555e+00,9.862843513488769531e+00,-5.721251487731933594e+00,8.173981666564941406e+00,-3.565601587295532227e+00,5.404081821441650391e+00,-3.748624086380004883e+00,8.640699386596679688e+00,-2.171872615814208984e+00,2.399976968765258789e+00,-1.629656314849853516e+00,4.299744129180908203e+00,-3.545709371566772461e+00,5.511115193367004395e-01,-4.087805271148681641e+00,3.940574824810028076e-01,-3.234126567840576172e+00,-2.301176309585571289e+00,-6.711202621459960938e+00,-1.456611037254333496e+00,-3.141338348388671875e+00,1.188873291015625000e+00,-2.223261594772338867e+00,1.866459369659423828e+00,-8.940093964338302612e-02,3.214702606201171875e+00,-3.602997779846191406e+00,1.179105281829833984e+00
-1.852774963378906250e+02,2.471528434753417969e+01,-5.272116470336914062e+01,-4.467277526855468750e+00,-1.337587070465087891e+01,-9.382905006408691406e+00,-8.968371391296386719e+00,4.830915451049804688e+00,-3.446329355239868164e+00,1.384892582893371582e+00,-4.551161825656890869e-01,1.012637710571289062e+01,-3.030828475952148438e+00,4.079869270324707031e+00,1.551183819770812988e+00,1.004606056213378906e+01,-1.987952828407287598e+00,6.064256191253662109e+00,-3.481709480285644531e+00,1.309285640716552734e+00,-1.873459696769714355e+00,-4.588364660739898682e-01,-2.553748607635498047e+00,1.531533002853393555e+00,-2.904735326766967773e+00,9.336654663085937500e+00,-2.993825912475585938e+00,4.964843750000000000e+00,-3.038842439651489258e+00,2.506227970123291016e+00,-4.525946140289306641e+00,3.574248790740966797e+00,-2.502135992050170898e+00,2.591789007186889648e+00,-4.248486518859863281e+00,3.455240488052368164e+00,-2.105190753936767578e+00,2.017212629318237305e+00,-7.498301863670349121e-01,3.900140047073364258e+00
-6.699766540527343750e+01,3.068413543701171875e+01,-5.894844055175781250e+01,-1.054985427856445312e+01,-2.215476036071777344e+01,-1.373396682739257812e+01,-1.499183082580566406e+01,1.679856032133102417e-01,-7.411530017852783203e+00,3.769073247909545898e+00,3.807723283767700195e+00,1.078679466247558594e+01,1.104960083961486816e+00,7.459728717803955078e+00,-9.346949458122253418e-01,6.559893608093261719e+00,-3.262095451354980469e+00,3.720473051071166992e+00,-5.077150344848632812e+00,-1.786832571029663086e+00,-5.728763103485107422e+00,-6.803506612777709961e-01,-5.047127008438110352e-01,4.532104015350341797e+00,-9.086000174283981323e-02,9.785281181335449219e+00,-3.738571703433990479e-01,5.109915733337402344e+00,-2.545031309127807617e+00,4.148752689361572266e+00,-1.718868851661682129e+00,5.400962352752685547e+00,-2.095288991928100586e+00,2.903010547161102295e-01,-4.225450992584228516e+00,1.215921401977539062e+00,-4.337996482849121094e+00,-1.316291242837905884e-01,-1.034555554389953613e+00,2.490427970886230469e+00
-1.407162017822265625e+02,3.803806686401367188e+01,-6.123862075805664062e+01,1.547387242317199707e+00,-1.417089176177978516e+01,-1.189646911621093750e+01,-1.168980693817138672e+01,3.341015338897705078e+00,-4.976274490356445312e+00,1.230724930763244629e+00,8.704328536987304688e-01,8.313974380493164062e+00,-6.099430084228515625e+00,2.176162004470825195e+00,-3.190148830413818359e+00,3.208780765533447266e+00,-4.147949218750000000e+00,3.409727573394775391e+00,-2.722280263900756836e+00,1.720834851264953613e+00,-2.482435226440429688e+00,2.220876932144165039e+00,-2.851437926292419434e-01,3.317871093750000000e+00,-3.000584125518798828e+00,5.605513095855712891e+00,-2.525756597518920898e+00,4.650360107421875000e+00,-2.155099153518676758e+00,4.241844654083251953e+00,-2.409577369689941406e+00,4.853222846984863281e+00,-7.599555850028991699e-01,2.320973157882690430e+00,-2.844527244567871094e+00,2.017695903778076172e+00,-3.836195707321166992e+00,-7.817887067794799805e-01,-1.992636919021606445e+00,3.105143547058105469e+00
-4.027856750488281250e+02,9.273365020751953125e+01,1.938250541687011719e+01,-1.309800243377685547e+01,-5.988059043884277344e+00,2.662204742431640625e+00,-1.500811862945556641e+01,-7.915386199951171875e+00,-9.553994178771972656e+00,-6.019915580749511719e+00,8.327589035034179688e-01,-5.599025249481201172e+00,1.537198424339294434e+00,8.499884009361267090e-01,7.655805349349975586e-01,5.832559585571289062e+00,3.100234508514404297e+00,3.363490581512451172e+00,-4.307042121887207031e+00,-3.594879627227783203e+00,-2.125730037689208984e+00,-2.796625137329101562e+00,-3.877067327499389648e+00,-5.262748718261718750e+00,-2.264888525009155273e+00,-1.902813196182250977e+00,-3.367098331451416016e+00,6.172736287117004395e-01,-1.220635771751403809e+00,4.791447222232818604e-01,-1.476468682289123535e+00,-4.120999276638031006e-01,-3.253936529159545898e+00,4.731785878539085388e-02,-2.544243335723876953e+00,-2.430777311325073242e+00,-3.628057479858398438e+00,-1.001591920852661133e+00,-2.925648927688598633e+00,-2.415244102478027344e+00
-3.664703369140625000e+02,1.264369277954101562e+02,3.117404747009277344e+01,-2.337611579895019531e+01,-1.318102645874023438e+01,6.845209002494812012e-01,-2.709463691711425781e+01,-1.921433258056640625e+01,-2.221758842468261719e+01,-9.954311370849609375e+00,2.050481796264648438e+00,-5.361074924468994141e+00,5.152746200561523438e+00,-2.576518297195434570e+00,-7.949748039245605469e+00,-6.004002094268798828e+00,-3.276153802871704102e+00,5.517189979553222656e+00,-5.020080089569091797e+00,-2.518194198608398438e+00,1.166624352335929871e-01,-1.153290629386901855e+00,-3.062837600708007812e+00,-4.953424930572509766e+00,1.482127457857131958e-01,-9.618754386901855469e-01,-5.994245052337646484e+00,1.776447594165802002e-01,-2.175865650177001953e+00,1.044808387756347656e+00,-4.287273406982421875e+00,-1.477958917617797852e+00,-3.835327863693237305e+00,2.051132917404174805e+00,-7.283118367195129395e-01,-1.263566017150878906e+00,-2.155307769775390625e+00,1.162778973579406738e+00,-3.088962554931640625e+00,-4.678110599517822266e+00
-4.215272827148437500e+02,6.903861236572265625e+01,1.125990009307861328e+01,-1.287741541862487793e+00,2.871704101562500000e+00,2.559121847152709961e+00,-8.582843780517578125e+00,-2.753537178039550781e+00,-2.944309711456298828e+00,-1.045367002487182617e+00,4.219450473785400391e+00,4.269903153181076050e-02,-7.214813232421875000e-01,-5.524905920028686523e-01,-1.636014282703399658e-01,4.682527065277099609e+00,1.581914424896240234e+00,1.416065394878387451e-01,-4.419550895690917969e+00,-1.233649492263793945e+00,2.254385501146316528e-01,4.292054846882820129e-02,-3.591053247451782227e+00,-4.290610790252685547e+00,-2.036698341369628906e+00,-1.576490402221679688e+00,-1.491206049919128418e+00,1.414631724357604980e+00,-4.512422084808349609e-01,-5.920928120613098145e-01,-2.014434337615966797e+00,-1.464342117309570312e+00,-3.656433343887329102e+00,-1.030982017517089844e+00,-1.416705131530761719e+00,-2.338722944259643555e+00,-2.817221641540527344e+00,-4.388145506381988525e-01,-2.670966148376464844e+00,-1.351829886436462402e+00
-1.737330169677734375e+02,4.342379570007324219e+00,2.703836250305175781e+01,2.735891723632812500e+01,-4.830615997314453125e+00,1.569526576995849609e+01,5.933905124664306641e+00,6.790575504302978516e+00,1.507932853698730469e+01,-1.708226680755615234e+00,9.882748603820800781e+00,2.297647237777709961e+00,-2.044076442718505859e+00,8.965514183044433594e+00,-5.979609489440917969e+00,8.464431762695312500e+00,2.833808183670043945e+00,-8.026987314224243164e-02,5.510644912719726562e+00,-7.102554440498352051e-01,-7.555298805236816406e-01,3.491049051284790039e+00,-7.322936058044433594e+00,4.188018798828125000e+00,-4.580347061157226562e+00,2.721331119537353516e+00,4.796982109546661377e-01,9.399774670600891113e-01,3.689010627567768097e-04,1.507991671562194824e+00,-4.556958675384521484e+00,3.728973150253295898e+00,-5.555311679840087891e+00,4.190040111541748047e+00,-4.288571357727050781e+00,2.653986454010009766e+00,-1.411447644233703613e+00,2.217140436172485352e+00,-2.741631031036376953e+00,2.681069374084472656e+00
-2.231315460205078125e+02,2.775599288940429688e+01,3.658777618408203125e+01,2.645637893676757812e+01,-7.221631526947021484e+00,1.830453300476074219e+01,4.825502872467041016e+00,3.413353443145751953e+00,2.191149330139160156e+01,-7.805805206298828125e+00,1.331392002105712891e+01,-1.719348728656768799e-01,-6.691487312316894531e+00,1.199326419830322266e+01,-8.630901336669921875e+00,8.741489410400390625e+00,4.982006549835205078e+00,-1.830970764160156250e+00,7.867358207702636719e+00,-2.935013771057128906e+00,-1.311333298683166504e+00,3.617531061172485352e+00,-9.180459022521972656e+00,5.298291206359863281e+00,-5.030354022979736328e+00,8.415601253509521484e-01,1.009573578834533691e+00,1.570459604263305664e+00,8.153207302093505859e-01,2.547104597091674805e+00,-4.742565155029296875e+00,3.423959970474243164e+00,-7.024371623992919922e+00,4.485461711883544922e+00,-4.591764450073242188e+00,2.644739151000976562e+00,-1.820020079612731934e+00,3.539445638656616211e+00,-3.289372920989990234e+00,2.588041782379150391e+00
-1.997706146240234375e+02,1.361840438842773438e+01,3.460930633544921875e+01,2.627066612243652344e+01,-6.054736137390136719e+00,1.660404586791992188e+01,4.190339565277099609e+00,4.913908004760742188e+00,1.783199691772460938e+01,-4.797636508941650391e+00,1.124241924285888672e+01,5.725115537643432617e-01,-4.845807075500488281e+00,1.003197288513183594e+01,-7.360013008117675781e+00,8.748582839965820312e+00,4.259531021118164062e+00,-2.603020071983337402e-01,7.229087352752685547e+00,-2.082001209259033203e+00,-9.831772446632385254e-01,3.515809059143066406e+00,-8.105629920959472656e+00,4.759744167327880859e+00,-5.189856529235839844e+00,1.530378222465515137e+00,7.015591859817504883e-01,1.310962677001953125e+00,1.994974613189697266e-01,1.501155138015747070e+00,-4.765565872192382812e+00,3.478622198104858398e+00,-7.155356884002685547e+00,4.745638370513916016e+00,-3.900204420089721680e+00,1.993960380554199219e+00,-1.464286446571350098e+00,2.616831064224243164e+00,-2.474651575088500977e+00,2.342892646789550781e+00
-1.831567230224609375e+02,5.398936271667480469e+00,3.104702186584472656e+01,2.761433410644531250e+01,-4.891172885894775391e+00,1.566469001770019531e+01,3.777393817901611328e+00,6.845430850982666016e+00,1.423129844665527344e+01,-1.325450181961059570e+00,9.430426597595214844e+00,1.011948943138122559e+00,-3.549927473068237305e+00,8.723055839538574219e+00,-5.616328239440917969e+00,8.264939308166503906e+00,3.194258928298950195e+00,9.432801604270935059e-01,5.933961868286132812e+00,-1.082548856735229492e+00,-8.826228380203247070e-01,2.870918750762939453e+00,-7.807533740997314453e+00,3.746106147766113281e+00,-4.858247280120849609e+00,2.038753032684326172e+00,1.600836664438247681e-01,1.416207551956176758e+00,1.639402955770492554e-01,1.218190431594848633e+00,-5.083460330963134766e+00,3.297037363052368164e+00,-6.810736179351806641e+00,3.571821689605712891e+00,-3.796405076980590820e+00,2.417517900466918945e+00,-9.056604504585266113e-01,1.983954668045043945e+00,-2.422322034835815430e+00,2.618979692459106445e+00
-2.052998046875000000e+02,1.884314155578613281e+01,3.150934219360351562e+01,2.835707473754882812e+01,-5.110871315002441406e+00,1.714086151123046875e+01,4.364594936370849609e+00,6.921261310577392578e+00,1.608806991577148438e+01,-1.710698962211608887e+00,8.785860061645507812e+00,1.524954557418823242e+00,-4.172745227813720703e+00,1.016564559936523438e+01,-6.075320720672607422e+00,7.876954555511474609e+00,3.924721002578735352e+00,4.385290741920471191e-01,4.798627853393554688e+00,-7.312529683113098145e-01,-1.280412673950195312e+00,3.119460344314575195e+00,-8.792462348937988281e+00,3.290932416915893555e+00,-4.751164913177490234e+00,1.445471405982971191e+00,3.463910818099975586e-01,1.440455675125122070e+00,3.566011786460876465e-01,1.981369853019714355e+00,-5.071783065795898438e+00,2.825012207031250000e+00,-6.363780975341796875e+00,2.572824716567993164e+00,-4.639606952667236328e+00,2.889787912368774414e+00,-1.050541877746582031e+00,2.565952777862548828e+00,-3.021689653396606445e+00,2.461242914199829102e+00
